Estado,contagios,muertes ,Vuelos,Poblacion,partido
    Alabama ,6177,266,1093,4887871,Republicano
    Alaska ,245,6,1020,737438,Republicano
    Arizona ,6673,306,809,7171646,Republicano
    Arkansas ,2798,58,9967,3013825,Republicano
    California ,42960,1920,9155,39557045,Democrata
    Colorado ,12657,730,14307,5695564,Democrata
    Connecticut ,25636,2270,1273,3572665,Democrata
    Delaware ,4599,149,461,967171,Democrata
    Florida,28390,1237,6899,21299325,Republicano
    Georgia ,23341,1043,13953,10519475,Republicano
    Hawaii ,414,16,2199,1420491,Democrata
    Idaho ,1600,56,17540,1754208,Democrata
    Illinois ,50061,2358,2482,12741080,Republicano
    Indiana ,16471,1126,926,6691878,Republicano
    Iowa ,7387,163,1035,3156145,Republicano
    Kansas ,4021,229,609,2911505,Democrata
    Kentucky ,4228,127,1862,4468402,Democrata
    Louisiana ,23474,1688,2872,4659978,Democrata
    Maine ,820,50,5674,1338404,Republicano
    Maryland ,21812,1174,6519,6042718,Republicano
    Massachusetts ,57790,3563,2797,6902149,Democrata
    Michigan ,30481,3607,7194,9995915,Democrata
    Minnesota ,5101,359,6514,5611179,Democrata
    Mississippi ,6275,261,4676,2986530,Republicano
    Missouri ,6508,323,358,6126452,Republicano
    Montana ,269,12,291,5611179,Democrata
    Nebraska,4109,69,693,1929268,Republicano
    Nevada ,4114,226,15839,3034392,Democrata
    New Hampshire ,1832,69,2754,1356458,Democrata
    New Jersey ,102494,7271,1531,8908520,Democrata
    New Mexico ,3130,119,3507,2095428,Democrata
    New York ,232519,17060,142,19542209,Republicano
    North Carolina ,9425,391,1336,10383620,Republicano
    North Dakota ,981,20,7756,760077,Democrata
    Ohio ,16544,947,1745,11689442,Republicano
    Oklahoma ,3183,207,1340,3943079,Republicano
    Oregon ,1889,86,2697,4190713,Democrata
    Pennsylvania ,42128,2693,7935,12807060,Democrata
    Rhode Island ,8473,293,1286,1057315,Democrata
    South Carolina ,5175,234,1204,5084127,Republicano
    South Dakota ,2417,20,473,882235,Republicano
    Tennessee ,9652,185,4803,6318676,Republicano
    Texas ,24930,775,17701,28701845,Republicano
    Utah ,3941,41,5481,3161105,Republicano
    Vermont ,586,37,4001,626299,Democrata
    Virginia ,15651,556,413,8517685,Republicano
    Washington ,8278,552,6833,7535591,Democrata
    West Virginia ,974,45,1949,1805832,Democrata
    Wisconsin ,5963,311,242,5813568,Republicano
    Wyoming ,450,7,101,577737,Republicano
